FrequencyThreshold, MaxTransactionSize, MinTransactionSize, NumClasses, NumThreads, NumTransactions, Skew, UseIndex, [P]CountItemByFreq, [P]GenerateCandidates, [P]IdentifyFrequents, [S]_GenerateDataset, [S]_IdentifyActive, [S]_total
0.010000, 8, 1, 128, 16, 10000, 0.100000, 1, 0.909945, 5.48012, 71.3252, 0.026982, 86.475
0.010000, 8, 1, 128, 16, 10000, 0.100000, 1, 0.850058, 5.46601, 71.8954, 0.022642, 86.6774
0.010000, 8, 1, 128, 16, 10000, 0.100000, 1, 0.861584, 5.54424, 71.0277, 0.022056, 86.0746
0.010000, 8, 1, 128, 32, 10000, 0.100000, 1, 1.56907, 6.29071, 71.5878, 0.027124, 88.1524
0.010000, 8, 1, 128, 32, 10000, 0.100000, 1, 1.66069, 5.99838, 70.9726, 0.034376, 87.1617
0.010000, 8, 1, 128, 32, 10000, 0.100000, 1, 2.15535, 5.92638, 71.4689, 0.027076, 88.3251
0.010000, 8, 1, 128, 48, 10000, 0.100000, 1, 2.67626, 6.65412, 71.6316, 0.023164, 89.7104
0.010000, 8, 1, 128, 48, 10000, 0.100000, 1, 2.72998, 6.97265, 71.4925, 0.017173, 89.738
0.010000, 8, 1, 128, 48, 10000, 0.100000, 1, 2.1761, 7.11507, 71.3471, 0.020062, 89.2062
0.010000, 8, 1, 128, 1, 10000, 1.000000, 1, 0.879889, 2.64519, 1625.25, 71.7568, 0.118763, 1713.79
0.010000, 8, 1, 128, 1, 10000, 1.000000, 1, 0.844352, 2.20205, 1630.05, 71.6788, 0.104638, 1718.27
0.010000, 8, 1, 128, 1, 10000, 1.000000, 1, 0.818993, 2.15198, 1623.86, 67.2724, 0.111459, 1707.51
0.010000, 8, 1, 128, 2, 10000, 1.000000, 1, 0.599355, 2.52264, 1399.53, 71.9162, 0.104521, 1487.83
0.010000, 8, 1, 128, 2, 10000, 1.000000, 1, 0.598094, 2.85735, 1410.15, 72.4555, 0.103754, 1499.52
0.010000, 8, 1, 128, 2, 10000, 1.000000, 1, 0.592728, 2.80838, 1413.19, 72.1447, 0.133001, 1502.12
0.010000, 8, 1, 128, 4, 10000, 1.000000, 1, 0.703492, 2.96158, 1371.06, 72.0823, 0.168155, 1459.95
0.010000, 8, 1, 128, 4, 10000, 1.000000, 1, 0.70657, 2.72413, 1375.21, 72.1118, 0.124836, 1464.05
0.010000, 8, 1, 128, 4, 10000, 1.000000, 1, 0.70395, 3.2149, 1385.29, 71.7434, 0.207528, 1474.36
0.010000, 8, 1, 128, 8, 10000, 1.000000, 1, 1.5822, 3.75929, 1412.2, 71.8211, 0.15038, 1502.91
0.010000, 8, 1, 128, 8, 10000, 1.000000, 1, 1.65484, 3.72322, 1369.67, 72.4267, 0.168903, 1460.81
0.010000, 8, 1, 128, 8, 10000, 1.000000, 1, 1.49853, 3.60878, 1385.71, 71.929, 0.115243, 1476.15
0.010000, 8, 1, 128, 16, 10000, 1.000000, 1, 2.75118, 5.23712, 1367.02, 71.8679, 0.091413, 1460.37
0.010000, 8, 1, 128, 16, 10000, 1.000000, 1, 2.79983, 4.85251, 1402.56, 71.9244, 0.109431, 1495.48
0.010000, 8, 1, 128, 16, 10000, 1.000000, 1, 2.84386, 5.10062, 1382.94, 71.888, 0.102545, 1476.15
0.010000, 8, 1, 128, 32, 10000, 1.000000, 1, 1.95057, 1.88461, 10.2089, 71.8925, 0.071134, 98.7055
0.010000, 8, 1, 128, 32, 10000, 1.000000, 1, 1.76935, 2.10535, 10.9435, 71.766, 0.025472, 99.2663
0.010000, 8, 1, 128, 32, 10000, 1.000000, 1, 1.87208, 1.98977, 10.3311, 72.0868, 0.026, 98.6978
0.010000, 8, 1, 128, 48, 10000, 1.000000, 1, 2.7883, 2.71317, 10.4294, 71.2242, 0.034619, 99.8091
0.010000, 8, 1, 128, 48, 10000, 1.000000, 1, 2.77008, 3.32522, 10.4038, 72.4851, 0.02082, 101.626
0.010000, 8, 1, 128, 48, 10000, 1.000000, 1, 2.45717, 3.9695, 10.3213, 72.0884, 0.019055, 101.672
0.010000, 8, 1, 128, 1, 10000, 2.000000, 1, 16.2441, 5.77685, 54653.6, 71.7884, 0.325236, 54766.6
0.010000, 8, 1, 128, 1, 10000, 2.000000, 1, 16.3712, 5.91745, 54834.4, 71.8755, 0.280407, 54947.5
0.010000, 8, 1, 128, 1, 10000, 2.000000, 1, 16.2406, 5.85331, 54812, 71.876, 0.309562, 54924.9
0.010000, 8, 1, 128, 2, 10000, 2.000000, 1, 11.0417, 9.64435, 43665.4, 72.1456, 0.314208, 43777
0.010000, 8, 1, 128, 2, 10000, 2.000000, 1, 10.3163, 8.90938, 43868.8, 71.8604, 0.253393, 43978.2
0.010000, 8, 1, 128, 2, 10000, 2.000000, 1, 10.5221, 9.34155, 43712.1, 72.0322, 0.305191, 43822.9
0.010000, 8, 1, 128, 4, 10000, 2.000000, 1, 9.27327, 10.9778, 42800.7, 71.5431, 0.248328, 42910.9
0.010000, 8, 1, 128, 4, 10000, 2.000000, 1, 9.71153, 10.6162, 43152.9, 67.2384, 0.258206, 43259
0.010000, 8, 1, 128, 4, 10000, 2.000000, 1, 9.93294, 10.564, 42859.7, 67.2675, 0.246867, 42965.8
0.010000, 8, 1, 128, 8, 10000, 2.000000, 1, 10.8521, 12.0521, 42887.2, 72.3716, 0.368606, 43002
0.010000, 8, 1, 128, 8, 10000, 2.000000, 1, 10.791, 10.4323, 43084.8, 72.2946, 0.365997, 43197.4
0.010000, 8, 1, 128, 8, 10000, 2.000000, 1, 11.1905, 11.5667, 43662.9, 67.5504, 0.458144, 43772.4
0.010000, 8, 1, 128, 16, 10000, 2.000000, 1, 10.8191, 14.9539, 43043.2, 71.6499, 0.357188, 43160.2
0.010000, 8, 1, 128, 16, 10000, 2.000000, 1, 10.3764, 14.8478, 43703, 72.3541, 0.304318, 43819.7
0.010000, 8, 1, 128, 16, 10000, 2.000000, 1, 10.317, 15.5243, 43006.3, 71.9345, 0.321462, 43123.4
0.010000, 8, 1, 128, 32, 10000, 2.000000, 1, 12.6689, 20.0438, 42849.4, 71.2816, 0.338377, 42972.9
0.010000, 8, 1, 128, 32, 10000, 2.000000, 1, 12.3981, 17.681, 42832.8, 72.1885, 0.352848, 42954.7
0.010000, 8, 1, 128, 32, 10000, 2.000000, 1, 12.2893, 18.4421, 42823.5, 72.179, 0.350633, 42945.9
0.010000, 8, 1, 128, 48, 10000, 2.000000, 1, 16.7382, 22.3332, 42806.5, 71.9668, 0.313056, 42937.1
0.010000, 8, 1, 128, 48, 10000, 2.000000, 1, 16.0445, 21.1561, 42950.8, 72.1049, 0.391105, 43079.7
0.010000, 8, 1, 128, 48, 10000, 2.000000, 1, 16.0487, 22.0206, 42808.3, 71.5386, 0.370833, 42937.6
0.010000, 8, 1, 128, 1, 10000, 4.000000, 1, 97.1376, 13.3855, 279110, 71.2322, 0.971655, 279326
0.010000, 8, 1, 128, 1, 10000, 4.000000, 1, 97.2141, 13.5559, 279300, 72.0917, 0.954188, 279517
0.010000, 8, 1, 128, 1, 10000, 4.000000, 1, 97.14, 13.3659, 278659, 71.3529, 0.797581, 278875
0.010000, 8, 1, 128, 2, 10000, 4.000000, 1, 52.4162, 11.0673, 199731, 67.1673, 0.778593, 199895
0.010000, 8, 1, 128, 2, 10000, 4.000000, 1, 52.6877, 11.1091, 196209, 71.9386, 0.736283, 196378
0.010000, 8, 1, 128, 2, 10000, 4.000000, 1, 52.5173, 11.2514, 196066, 71.5072, 0.73148, 196234
0.010000, 8, 1, 128, 4, 10000, 4.000000, 1, 29.9645, 12.6169, 178831, 72.013, 0.701545, 178978
0.010000, 8, 1, 128, 4, 10000, 4.000000, 1, 29.8766, 13.3419, 178438, 67.4038, 0.73361, 178582
0.010000, 8, 1, 128, 4, 10000, 4.000000, 1, 29.9752, 12.9238, 178899, 72.1363, 0.732591, 179047
0.010000, 8, 1, 128, 8, 10000, 4.000000, 1, 18.6284, 12.7984, 176767, 71.7945, 0.897971, 176903
0.010000, 8, 1, 128, 8, 10000, 4.000000, 1, 18.8419, 13.5283, 176327, 72.0915, 0.806354, 176465
0.010000, 8, 1, 128, 8, 10000, 4.000000, 1, 18.7093, 14.7834, 176389, 71.7247, 0.714433, 176528
0.010000, 8, 1, 128, 16, 10000, 4.000000, 1, 14.2237, 16.0012, 176937, 71.8699, 0.732247, 177072
0.010000, 8, 1, 128, 16, 10000, 4.000000, 1, 14.7156, 15.7907, 176477, 72.3263, 0.773437, 176614
0.010000, 8, 1, 128, 16, 10000, 4.000000, 1, 14.6833, 15.7473, 176551, 71.9055, 0.752216, 176687
0.010000, 8, 1, 128, 32, 10000, 4.000000, 1, 15.3684, 19.2126, 177007, 67.3506, 0.820312, 177142
0.010000, 8, 1, 128, 32, 10000, 4.000000, 1, 15.0521, 18.6831, 176288, 71.8986, 0.787404, 176428
0.010000, 8, 1, 128, 32, 10000, 4.000000, 1, 15.7082, 19.6596, 176772, 71.4221, 0.809661, 176912
0.010000, 8, 1, 128, 48, 10000, 4.000000, 1, 18.2971, 21.3886, 176862, 67.4167, 0.707372, 177002
0.010000, 8, 1, 128, 48, 10000, 4.000000, 1, 18.6448, 22.5442, 176986, 72.4, 0.810988, 177133
0.010000, 8, 1, 128, 48, 10000, 4.000000, 1, 18.5609, 23.3282, 177135, 72.1173, 0.778384, 177283
0.010000, 8, 1, 128, 1, 10000, 8.000000, 1, 100.238, 12.9202, 121950, 72.6384, 0.433716, 122179
0.010000, 8, 1, 128, 1, 10000, 8.000000, 1, 100.296, 1349.42, 122388, 71.9713, 0.493317, 123954
0.010000, 8, 1, 128, 1, 10000, 8.000000, 1, 100.365, 2964.6, 123475, 72.0795, 0.36574, 126655
0.010000, 8, 1, 128, 2, 10000, 8.000000, 1, 52.0971, 11.9683, 72952.4, 1135.16, 0.372701, 75435.1
0.010000, 8, 1, 128, 2, 10000, 8.000000, 1, 51.9333, 11.3371, 70323.6, 72.162, 0.362482, 70501.4
0.010000, 8, 1, 128, 2, 10000, 8.000000, 1, 51.9111, 12.2637, 284326, 71.9771, 0.383204, 284504
0.010000, 8, 1, 128, 4, 10000, 8.000000, 1, 28.7706, 13.0453, 51741.3, 71.2207, 0.397781, 51896.4
0.010000, 8, 1, 128, 4, 10000, 8.000000, 1, 28.9114, 13.055, 51451, 71.6988, 0.397423, 51606.8
0.010000, 8, 1, 128, 4, 10000, 8.000000, 1, 28.518, 12.1133, 51390.4, 71.8026, 0.421434, 51544.7
0.010000, 8, 1, 128, 8, 10000, 8.000000, 1, 18.4206, 12.4795, 39938.1, 71.4248, 0.424566, 40081.8
0.010000, 8, 1, 128, 8, 10000, 8.000000, 1, 17.6591, 12.006, 39854, 71.4549, 0.411124, 39996.9
0.010000, 8, 1, 128, 8, 10000, 8.000000, 1, 18.0736, 12.817, 39866, 71.9105, 0.429439, 40009.9
0.010000, 8, 1, 128, 16, 10000, 8.000000, 1, 12.6577, 13.461, 38785.8, 71.7598, 0.387994, 38924.6
0.010000, 8, 1, 128, 16, 10000, 8.000000, 1, 11.9869, 13.6513, 38802.8, 67.3422, 0.373515, 38936.6
0.010000, 8, 1, 128, 16, 10000, 8.000000, 1, 12.303, 13.987, 38787.3, 72.3794, 0.434684, 38927.3
0.010000, 8, 1, 128, 32, 10000, 8.000000, 1, 12.7434, 15.5464, 38834.4, 72.4259, 0.465555, 38976.7
0.010000, 8, 1, 128, 32, 10000, 8.000000, 1, 12.0038, 15.5156, 39317.9, 67.3568, 0.393162, 39453.5
0.010000, 8, 1, 128, 32, 10000, 8.000000, 1, 11.8452, 16.5568, 38585.7, 71.7592, 0.379208, 38727.2
0.010000, 8, 1, 128, 48, 10000, 8.000000, 1, 14.7814, 16.6338, 38736.3, 71.7459, 0.441477, 38880.9
0.010000, 8, 1, 128, 48, 10000, 8.000000, 1, 14.7258, 17.0282, 38762.6, 71.7553, 0.378743, 38908
0.010000, 8, 1, 128, 48, 10000, 8.000000, 1, 15.5373, 16.6556, 38649.2, 67.598, 0.378307, 38790.2
0.010000, 8, 1, 128, 1, 10000, 16.000000, 1, 69.7061, 8.22928, 32967, 72.758, 0.137219, 33165.8
0.010000, 8, 1, 128, 1, 10000, 16.000000, 1, 69.7477, 8.08625, 32973.1, 71.9405, 0.134777, 33170.7
0.010000, 8, 1, 128, 1, 10000, 16.000000, 1, 69.7188, 8.11926, 33005, 71.7562, 0.136473, 33202.5
0.010000, 8, 1, 128, 2, 10000, 16.000000, 1, 35.3354, 6.38537, 19302.1, 71.8056, 0.136095, 19463.2
0.010000, 8, 1, 128, 2, 10000, 16.000000, 1, 35.489, 6.3973, 19213, 67.4154, 0.145234, 19369.5
0.010000, 8, 1, 128, 2, 10000, 16.000000, 1, 35.4064, 6.32977, 19731.7, 71.7696, 0.128561, 19892.6
0.010000, 8, 1, 128, 4, 10000, 16.000000, 1, 18.2369, 7.24199, 11497, 71.8852, 0.147484, 11641.4
0.010000, 8, 1, 128, 4, 10000, 16.000000, 1, 18.5718, 7.26307, 11308.5, 71.8257, 0.142934, 11453.2
0.010000, 8, 1, 128, 4, 10000, 16.000000, 1, 18.1399, 7.21525, 11192, 71.8653, 0.134558, 11336.2
0.010000, 8, 1, 128, 8, 10000, 16.000000, 1, 10.931, 7.56891, 7904.37, 71.9235, 0.173133, 8041.23
0.010000, 8, 1, 128, 8, 10000, 16.000000, 1, 11.0295, 7.15292, 7925.51, 71.4665, 0.144092, 8061.5
0.010000, 8, 1, 128, 8, 10000, 16.000000, 1, 10.26, 7.03672, 7880.5, 71.5313, 0.148737, 8015.96
0.010000, 8, 1, 128, 16, 10000, 16.000000, 1, 7.14532, 7.15718, 4084.5, 72.0257, 0.15843, 4216.9
0.010000, 8, 1, 128, 16, 10000, 16.000000, 1, 6.90628, 7.97192, 4079.68, 71.8831, 0.152363, 4212.42
0.010000, 8, 1, 128, 16, 10000, 16.000000, 1, 6.65901, 7.27158, 4161.45, 71.9281, 0.143801, 4293.56
0.010000, 8, 1, 128, 32, 10000, 16.000000, 1, 6.22311, 7.80988, 3974.02, 71.2467, 0.150289, 4105.57
0.010000, 8, 1, 128, 32, 10000, 16.000000, 1, 6.36745, 8.21842, 4014.7, 67.2944, 0.15992, 4142.87
0.010000, 8, 1, 128, 32, 10000, 16.000000, 1, 6.10908, 7.50784, 4078.64, 67.3511, 0.146234, 4206.29
0.010000, 8, 1, 128, 48, 10000, 16.000000, 1, 7.14309, 8.70156, 3979.69, 71.8189, 0.139958, 4113.77
0.010000, 8, 1, 128, 48, 10000, 16.000000, 1, 6.79364, 8.69792, 3997.89, 72.2782, 0.161322, 4132.02
0.010000, 8, 1, 128, 48, 10000, 16.000000, 1, 6.94376, 8.71956, 3977.64, 71.9853, 0.162067, 4111.67
0.010000, 8, 1, 128, 1, 10000, 10.000000, 1, 93.2285, 10.1016, 87873.1, 67.672, 0.291878, 88088.4
0.010000, 8, 1, 128, 1, 10000, 10.000000, 1, 93.3867, 10.5047, 87074.1, 71.5797, 0.297515, 87293.5
0.010000, 8, 1, 128, 1, 10000, 10.000000, 1, 93.4973, 10.6095, 86997.8, 71.6666, 0.294872, 87217.9
0.010000, 8, 1, 128, 2, 10000, 10.000000, 1, 47.6491, 7.87298, 54800.8, 71.6977, 0.287031, 54971.5
0.010000, 8, 1, 128, 2, 10000, 10.000000, 1, 47.7483, 7.99293, 55964.1, 71.7621, 0.290775, 56135.2
0.010000, 8, 1, 128, 2, 10000, 10.000000, 1, 47.5888, 7.89615, 54865.5, 71.8267, 0.289832, 55036.2
0.010000, 8, 1, 128, 4, 10000, 10.000000, 1, 25.4306, 9.5601, 31603.2, 71.9008, 0.278097, 31752.7
0.010000, 8, 1, 128, 4, 10000, 10.000000, 1, 24.8811, 9.0495, 32209.1, 71.9687, 0.28863, 32357.6
0.010000, 8, 1, 128, 4, 10000, 10.000000, 1, 25.13, 9.14017, 31660, 67.4153, 0.289444, 31804.8
0.010000, 8, 1, 128, 8, 10000, 10.000000, 1, 15.5677, 11.069, 30291.7, 71.9674, 0.332092, 30432.9
0.010000, 8, 1, 128, 8, 10000, 10.000000, 1, 14.5849, 10.0459, 30190.8, 71.8954, 0.305576, 30330.7
0.010000, 8, 1, 128, 8, 10000, 10.000000, 1, 15.2331, 10.3108, 30180.7, 71.4318, 0.304371, 30320.3
0.010000, 8, 1, 128, 16, 10000, 10.000000, 1, 9.83949, 10.3314, 27262.6, 72.0756, 0.307224, 27397.5
0.010000, 8, 1, 128, 16, 10000, 10.000000, 1, 9.51976, 10.9759, 27115.4, 71.7462, 0.285738, 27250.3
0.010000, 8, 1, 128, 16, 10000, 10.000000, 1, 9.52751, 10.2675, 27162.7, 71.6022, 0.281522, 27296.7
0.010000, 8, 1, 128, 32, 10000, 10.000000, 1, 9.23104, 12.3262, 27059.9, 67.1491, 0.322047, 27191.1
0.010000, 8, 1, 128, 32, 10000, 10.000000, 1, 9.30048, 11.5911, 27675.3, 71.8911, 0.32954, 27810.9
0.010000, 8, 1, 128, 32, 10000, 10.000000, 1, 9.8234, 11.7879, 27225.2, 67.2916, 0.298689, 27356.9
0.010000, 8, 1, 128, 48, 10000, 10.000000, 1, 11.066, 13.1704, 27222.3, 71.6307, 0.295206, 27361.7
0.010000, 8, 1, 128, 48, 10000, 10.000000, 1, 11.1975, 13.3121, 27170.7, 72.0958, 0.284098, 27309.3
0.010000, 8, 1, 128, 48, 10000, 10.000000, 1, 11.5298, 13.5875, 27724.9, 72.1465, 0.282783, 27864.8
0.010000, 8, 1, 128, 1, 10000, 10.000000, 0, 93.2611, 10.1719, 18524.9, 72.0374, 0.30146, 18744.3
0.010000, 8, 1, 128, 1, 10000, 10.000000, 0, 93.2578, 10.4089, 18178.2, 72.2712, 0.285532, 18398.6
0.010000, 8, 1, 128, 1, 10000, 10.000000, 0, 93.3112, 10.5045, 18163.5, 71.4537, 0.306911, 18383.4
0.010000, 8, 1, 128, 2, 10000, 10.000000, 0, 47.8597, 8.26645, 10922, 71.6522, 0.30449, 11093.1
0.010000, 8, 1, 128, 2, 10000, 10.000000, 0, 47.3834, 8.11678, 10861.9, 72.3384, 0.292282, 11032.8
0.010000, 8, 1, 128, 2, 10000, 10.000000, 0, 47.8068, 8.36746, 10899.6, 71.7713, 0.291719, 11070.7
0.010000, 8, 1, 128, 4, 10000, 10.000000, 0, 25.2219, 8.70693, 6199.44, 71.9708, 0.276855, 6348.5
0.010000, 8, 1, 128, 4, 10000, 10.000000, 0, 25.9464, 8.83369, 6202.91, 71.7007, 0.290365, 6352.4
0.010000, 8, 1, 128, 4, 10000, 10.000000, 0, 25.0356, 8.7072, 6187.91, 71.2456, 0.308488, 6335.85
0.010000, 8, 1, 128, 8, 10000, 10.000000, 0, 14.6115, 11.2724, 5567.21, 71.8194, 0.332395, 5708.03
0.010000, 8, 1, 128, 8, 10000, 10.000000, 0, 14.704, 10.134, 5570.98, 71.8559, 0.30854, 5710.66
0.010000, 8, 1, 128, 8, 10000, 10.000000, 0, 15.078, 10.9276, 5574.93, 71.3153, 0.290964, 5714.76
0.010000, 8, 1, 128, 16, 10000, 10.000000, 0, 10.0242, 10.207, 4759.4, 71.8737, 0.319684, 4894.04
0.010000, 8, 1, 128, 16, 10000, 10.000000, 0, 9.38064, 10.4979, 4740.94, 67.5076, 0.303495, 4870.59
0.010000, 8, 1, 128, 16, 10000, 10.000000, 0, 9.88828, 9.81224, 4753.2, 66.873, 0.300299, 4882.09
0.010000, 8, 1, 128, 32, 10000, 10.000000, 0, 9.63796, 12.6329, 4703.8, 71.9026, 0.30019, 4840.33
0.010000, 8, 1, 128, 32, 10000, 10.000000, 0, 9.35593, 12.5339, 4731.38, 71.8037, 0.300573, 4867.6
0.010000, 8, 1, 128, 32, 10000, 10.000000, 0, 9.56283, 12.3316, 4705.21, 71.6506, 0.301415, 4841.14
0.010000, 8, 1, 128, 48, 10000, 10.000000, 0, 10.9299, 14.3091, 4710.94, 71.7541, 0.323859, 4850.67
0.010000, 8, 1, 128, 48, 10000, 10.000000, 0, 10.9651, 14.2667, 4711.75, 72.1187, 0.332171, 4851.68
0.010000, 8, 1, 128, 48, 10000, 10.000000, 0, 11.1186, 14.1346, 4714.87, 72.0518, 0.294724, 4855.02
0.010000, 2, 1, 128, 1, 10000, 10.000000, 1, 4.44568, 1.13946, 538.14, 30.7595, 0.04129, 589.181
0.010000, 2, 1, 128, 1, 10000, 10.000000, 1, 4.44178, 1.10779, 557.167, 31.1429, 0.060495, 608.995
0.010000, 2, 1, 128, 1, 10000, 10.000000, 1, 4.40888, 1.08145, 538.482, 30.94, 0.046035, 589.511
0.010000, 2, 1, 128, 2, 10000, 10.000000, 1, 4.79485, 1.49462, 326.57, 30.915, 0.047439, 378.755
0.010000, 2, 1, 128, 2, 10000, 10.000000, 1, 4.84401, 1.38324, 328.263, 29.0856, 0.045174, 378.967
0.010000, 2, 1, 128, 2, 10000, 10.000000, 1, 4.65824, 1.68411, 327.322, 30.9856, 0.063001, 379.895
0.010000, 2, 1, 128, 4, 10000, 10.000000, 1, 3.90129, 1.87367, 208.482, 30.8969, 0.023811, 259.494
0.010000, 2, 1, 128, 4, 10000, 10.000000, 1, 4.48749, 2.08792, 214.916, 30.9012, 0.075781, 267.514
0.010000, 2, 1, 128, 4, 10000, 10.000000, 1, 4.6874, 1.89698, 208.252, 29.1467, 0.044385, 259.045
0.010000, 2, 1, 128, 8, 10000, 10.000000, 1, 4.25425, 1.83215, 152.617, 31.2383, 0.067621, 204.758
0.010000, 2, 1, 128, 8, 10000, 10.000000, 1, 4.82031, 1.97793, 151.411, 30.66, 0.046686, 203.946
0.010000, 2, 1, 128, 8, 10000, 10.000000, 1, 3.84712, 2.06463, 152.856, 29.2409, 0.07287, 202.914
0.010000, 2, 1, 128, 16, 10000, 10.000000, 1, 4.16428, 2.22555, 136.042, 30.7852, 0.085632, 188.42
0.010000, 2, 1, 128, 16, 10000, 10.000000, 1, 4.18828, 2.40429, 135.071, 31.0053, 0.069769, 187.865
0.010000, 2, 1, 128, 16, 10000, 10.000000, 1, 4.26385, 2.29899, 138.799, 30.9337, 0.066479, 191.294
0.010000, 2, 1, 128, 32, 10000, 10.000000, 1, 4.47543, 3.92809, 121.251, 30.9264, 0.097564, 175.763
0.010000, 2, 1, 128, 32, 10000, 10.000000, 1, 4.80181, 3.69391, 122.745, 30.9107, 0.044032, 177.163
0.010000, 2, 1, 128, 32, 10000, 10.000000, 1, 4.94458, 4.05492, 124.787, 31.0597, 0.04805, 179.895
0.010000, 2, 1, 128, 48, 10000, 10.000000, 1, 5.80891, 5.15427, 126.325, 31.1165, 0.064672, 183.649
0.010000, 2, 1, 128, 48, 10000, 10.000000, 1, 6.30773, 5.07411, 124.028, 31.0531, 0.063334, 181.608
0.010000, 2, 1, 128, 48, 10000, 10.000000, 1, 6.15765, 5.48378, 122.172, 30.9768, 0.038559, 180.009
0.010000, 4, 1, 128, 1, 10000, 10.000000, 1, 13.5128, 2.36693, 5196.59, 44.2726, 0.061833, 5277.04
0.010000, 4, 1, 128, 1, 10000, 10.000000, 1, 13.6429, 2.38429, 5346.33, 41.8775, 0.062072, 5424.77
0.010000, 4, 1, 128, 1, 10000, 10.000000, 1, 13.5734, 2.30994, 5179.17, 44.6829, 0.0828, 5260.2
0.010000, 4, 1, 128, 2, 10000, 10.000000, 1, 7.85596, 3.44012, 3030.34, 44.2781, 0.08937, 3106.66
0.010000, 4, 1, 128, 2, 10000, 10.000000, 1, 7.90627, 3.13604, 3022.21, 44.506, 0.070649, 3098.39
0.010000, 4, 1, 128, 2, 10000, 10.000000, 1, 7.71655, 3.60308, 3050.23, 44.6812, 0.085957, 3126.99
