FrequencyThreshold, MaxTransactionSize, MinTransactionSize, NumClasses, NumThreads, NumTransactions, Skew, UseIndex, [P]CountItemByFreq, [P]GenerateCandidates, [P]IdentifyFrequents, [S]_GenerateDataset, [S]_IdentifyActive, [S]_total
0.010000, 4, 1, 128, 4, 10000, 10.000000, 1, 4.8323, 4.29473, 2128.18, 44.7242, 0.106079, 2202.45
0.010000, 4, 1, 128, 4, 10000, 10.000000, 1, 4.62991, 4.11767, 2119.52, 44.4116, 0.058629, 2192.96
0.010000, 4, 1, 128, 4, 10000, 10.000000, 1, 4.6013, 4.04583, 2186.4, 44.4709, 0.096545, 2260.19
0.010000, 4, 1, 128, 8, 10000, 10.000000, 1, 4.67163, 4.63841, 1182.22, 44.5948, 0.110125, 1256.47
0.010000, 4, 1, 128, 8, 10000, 10.000000, 1, 4.91464, 4.21045, 1188.1, 44.6928, 0.088919, 1262.33
0.010000, 4, 1, 128, 8, 10000, 10.000000, 1, 5.12529, 4.11401, 1195.56, 44.8155, 0.09343, 1270.09
0.010000, 4, 1, 128, 16, 10000, 10.000000, 1, 4.66146, 4.15787, 1138.81, 44.5647, 0.105813, 1213.08
0.010000, 4, 1, 128, 16, 10000, 10.000000, 1, 4.9488, 4.17259, 1105.77, 44.6521, 0.087546, 1180.09
0.010000, 4, 1, 128, 16, 10000, 10.000000, 1, 4.70294, 4.60802, 1137.12, 44.6157, 0.099518, 1211.93
0.010000, 4, 1, 128, 32, 10000, 10.000000, 1, 5.33353, 4.85601, 1086.18, 44.4557, 0.093261, 1161.55
0.010000, 4, 1, 128, 32, 10000, 10.000000, 1, 5.69169, 4.67462, 1085.08, 44.2302, 0.113848, 1160.41
0.010000, 4, 1, 128, 32, 10000, 10.000000, 1, 5.38484, 4.90968, 1083.92, 44.5401, 0.107785, 1159.89
0.010000, 4, 1, 128, 48, 10000, 10.000000, 1, 6.36406, 6.58551, 1108.57, 44.3493, 0.088091, 1186.4
0.010000, 4, 1, 128, 48, 10000, 10.000000, 1, 6.48431, 6.33786, 1105.09, 44.6294, 0.081082, 1183.25
0.010000, 4, 1, 128, 48, 10000, 10.000000, 1, 6.38998, 6.1089, 1114.22, 44.6356, 0.088746, 1192.09
0.010000, 8, 1, 128, 1, 10000, 10.000000, 1, 93.2148, 10.043, 87617.6, 71.2891, 0.279593, 87836
0.010000, 8, 1, 128, 1, 10000, 10.000000, 1, 93.2854, 9.90453, 87584, 71.4816, 0.329581, 87802.5
0.010000, 8, 1, 128, 1, 10000, 10.000000, 1, 93.1901, 9.82844, 89187.2, 72.3181, 0.274965, 89406.5
0.010000, 8, 1, 128, 2, 10000, 10.000000, 1, 47.7366, 7.65276, 55948.4, 71.4044, 0.278956, 56118.4
0.010000, 8, 1, 128, 2, 10000, 10.000000, 1, 48.2545, 7.75311, 54814, 71.6985, 0.314073, 54985
0.010000, 8, 1, 128, 2, 10000, 10.000000, 1, 47.7532, 8.03379, 54702.4, 71.5655, 0.287043, 54872.9
0.010000, 8, 1, 128, 4, 10000, 10.000000, 1, 25.2385, 8.67413, 31574.5, 66.9064, 0.300531, 31718
0.010000, 8, 1, 128, 4, 10000, 10.000000, 1, 24.6617, 9.26377, 31618.4, 72.3015, 0.299501, 31767.3
0.010000, 8, 1, 128, 4, 10000, 10.000000, 1, 24.4801, 10.1929, 31618, 71.9945, 0.262777, 31767.5
0.010000, 8, 1, 128, 8, 10000, 10.000000, 1, 14.6221, 10.3782, 30036.8, 71.8422, 0.319919, 30176.2
0.010000, 8, 1, 128, 8, 10000, 10.000000, 1, 14.5954, 10.0378, 30062.3, 71.8858, 0.331349, 30201.5
0.010000, 8, 1, 128, 8, 10000, 10.000000, 1, 14.3004, 10.7554, 30126.9, 71.8456, 0.361648, 30266.4
0.010000, 8, 1, 128, 16, 10000, 10.000000, 1, 9.92498, 10.7468, 27211.2, 71.8464, 0.426796, 27346
0.010000, 8, 1, 128, 16, 10000, 10.000000, 1, 10.0472, 10.36, 27289.9, 71.6538, 0.335153, 27424.4
0.010000, 8, 1, 128, 16, 10000, 10.000000, 1, 9.88958, 10.607, 27106.6, 72.0089, 0.307711, 27241.4
0.010000, 8, 1, 128, 32, 10000, 10.000000, 1, 9.52019, 12.1604, 27053.2, 71.8935, 0.30655, 27189.2
0.010000, 8, 1, 128, 32, 10000, 10.000000, 1, 9.01457, 12.0283, 27233.9, 71.8771, 0.30591, 27369.4
0.010000, 8, 1, 128, 32, 10000, 10.000000, 1, 9.61849, 11.9197, 27649.1, 72.2241, 0.324085, 27785.5
0.010000, 8, 1, 128, 48, 10000, 10.000000, 1, 10.7786, 13.0491, 27058.9, 71.988, 0.296743, 27196.9
0.010000, 8, 1, 128, 48, 10000, 10.000000, 1, 11.64, 13.1225, 27164.2, 67.2965, 0.284748, 27298.7
0.010000, 8, 1, 128, 48, 10000, 10.000000, 1, 10.8349, 13.5004, 27630.1, 72.4211, 0.370775, 27769.2
0.010000, 8, 1, 4, 1, 10000, 10.000000, 1, 0.548336, 1.45076, 1116.48, 67.3197, 0.102286, 1198.34
0.010000, 8, 1, 4, 1, 10000, 10.000000, 1, 0.524529, 1.43909, 1118.7, 71.9148, 0.119688, 1205.16
0.010000, 8, 1, 4, 1, 10000, 10.000000, 1, 0.514187, 1.45346, 1120.07, 72.0874, 0.088745, 1206.31
0.010000, 8, 1, 4, 2, 10000, 10.000000, 1, 0.500835, 2.19196, 963.134, 72.1537, 0.047124, 1050.29
0.010000, 8, 1, 4, 2, 10000, 10.000000, 1, 0.449894, 2.26213, 966.789, 72.0038, 0.150544, 1053.96
0.010000, 8, 1, 4, 2, 10000, 10.000000, 1, 0.42467, 2.30331, 952.257, 72.2072, 0.106803, 1039.73
0.010000, 8, 1, 4, 4, 10000, 10.000000, 1, 0.577394, 2.51107, 968.153, 67.3781, 0.036252, 1050.46
0.010000, 8, 1, 4, 4, 10000, 10.000000, 1, 0.596776, 2.76462, 983.113, 72.0464, 0.124239, 1071.21
0.010000, 8, 1, 4, 4, 10000, 10.000000, 1, 0.622857, 2.8796, 964.496, 71.7966, 0.133665, 1052.43
0.010000, 8, 1, 4, 8, 10000, 10.000000, 1, 1.64035, 2.65742, 953.381, 71.8179, 0.059817, 1041.64
0.010000, 8, 1, 4, 8, 10000, 10.000000, 1, 1.60923, 2.87359, 953.273, 72.1072, 0.099188, 1042.05
0.010000, 8, 1, 4, 8, 10000, 10.000000, 1, 1.54497, 3.0652, 955.813, 71.3499, 0.119867, 1044.37
0.010000, 8, 1, 4, 16, 10000, 10.000000, 1, 1.01035, 0.811284, 5.40663, 67.1896, 0.02466, 86.5146
0.010000, 8, 1, 4, 16, 10000, 10.000000, 1, 0.866623, 0.840058, 7.19661, 71.8891, 0.027449, 92.8134
0.010000, 8, 1, 4, 16, 10000, 10.000000, 1, 0.867724, 0.844349, 5.83844, 67.3621, 0.024737, 86.6907
0.010000, 8, 1, 4, 32, 10000, 10.000000, 1, 1.79184, 1.57032, 5.3076, 72.1976, 0.023733, 92.5865
0.010000, 8, 1, 4, 32, 10000, 10.000000, 1, 1.87495, 1.60164, 6.83182, 71.4274, 0.021565, 93.7426
0.010000, 8, 1, 4, 32, 10000, 10.000000, 1, 1.77304, 1.53832, 5.6404, 71.4163, 0.046291, 92.3329
0.010000, 8, 1, 4, 48, 10000, 10.000000, 1, 2.72249, 2.43389, 6.2141, 67.6954, 0.053604, 90.9642
0.010000, 8, 1, 4, 48, 10000, 10.000000, 1, 2.74249, 2.27518, 5.88729, 71.8816, 0.03987, 94.9527
0.010000, 8, 1, 4, 48, 10000, 10.000000, 1, 2.94089, 2.27373, 5.13167, 72.1214, 0.034885, 94.4551
0.010000, 8, 1, 8, 1, 10000, 10.000000, 1, 83.9688, 13.6052, 353345, 71.8299, 1.06743, 353542
0.010000, 8, 1, 8, 1, 10000, 10.000000, 1, 83.9464, 13.4477, 352433, 72.2695, 1.05458, 352631
0.010000, 8, 1, 8, 1, 10000, 10.000000, 1, 83.9699, 13.7988, 358691, 71.512, 1.06659, 358889
0.010000, 8, 1, 8, 2, 10000, 10.000000, 1, 45.1889, 11.5715, 279623, 71.9787, 1.10178, 279778
0.010000, 8, 1, 8, 2, 10000, 10.000000, 1, 44.4948, 11.3086, 278887, 71.7199, 1.08811, 279041
0.010000, 8, 1, 8, 2, 10000, 10.000000, 1, 44.6614, 11.0784, 278612, 71.8927, 1.08231, 278767
0.010000, 8, 1, 8, 4, 10000, 10.000000, 1, 25.0345, 13.2852, 282969, 71.8381, 1.04367, 283105
0.010000, 8, 1, 8, 4, 10000, 10.000000, 1, 25.3399, 12.2177, 278470, 72.3768, 1.14226, 278606
0.010000, 8, 1, 8, 4, 10000, 10.000000, 1, 25.3705, 12.9642, 278278, 73.0533, 1.10096, 278416
0.010000, 8, 1, 8, 8, 10000, 10.000000, 1, 16.3255, 12.8351, 277935, 72.7842, 1.05673, 278063
0.010000, 8, 1, 8, 8, 10000, 10.000000, 1, 15.9574, 13.7707, 277989, 71.5403, 1.08742, 278116
0.010000, 8, 1, 8, 8, 10000, 10.000000, 1, 16.7704, 13.6899, 278145, 71.6553, 1.10313, 278274
0.010000, 8, 1, 8, 16, 10000, 10.000000, 1, 13.236, 14.9432, 278422, 72.2991, 1.06769, 278549
0.010000, 8, 1, 8, 16, 10000, 10.000000, 1, 12.9482, 15.203, 277947, 72.0214, 1.09112, 278074
0.010000, 8, 1, 8, 16, 10000, 10.000000, 1, 12.3098, 13.6769, 278184, 71.7723, 1.06405, 278308
0.010000, 8, 1, 8, 32, 10000, 10.000000, 1, 13.5443, 19.7734, 278639, 71.7414, 1.14958, 278771
0.010000, 8, 1, 8, 32, 10000, 10.000000, 1, 13.7904, 21.2015, 277599, 67.3538, 1.08533, 277729
0.010000, 8, 1, 8, 32, 10000, 10.000000, 1, 13.8208, 21.3202, 278130, 71.5886, 1.13011, 278264
0.010000, 8, 1, 8, 48, 10000, 10.000000, 1, 18.6546, 24.4659, 278009, 67.0705, 1.07822, 278146
0.010000, 8, 1, 8, 48, 10000, 10.000000, 1, 16.2262, 26.6951, 278281, 71.7511, 1.12679, 278423
0.010000, 8, 1, 8, 48, 10000, 10.000000, 1, 16.8214, 25.1619, 278484, 72.556, 1.11412, 278625
0.010000, 8, 1, 16, 1, 10000, 10.000000, 1, 160.781, 20.1661, 278798, 71.9241, 0.652058, 279096
0.010000, 8, 1, 16, 1, 10000, 10.000000, 1, 160.755, 19.7088, 273143, 72.0829, 0.698319, 273441
0.010000, 8, 1, 16, 1, 10000, 10.000000, 1, 160.724, 19.6143, 272365, 71.5979, 0.636142, 272662
0.010000, 8, 1, 16, 2, 10000, 10.000000, 1, 82.6518, 18.2032, 168604, 71.7571, 0.660177, 168822
0.010000, 8, 1, 16, 2, 10000, 10.000000, 1, 82.7449, 17.8208, 168925, 72.0701, 0.678607, 169142
0.010000, 8, 1, 16, 2, 10000, 10.000000, 1, 82.6271, 17.2816, 168771, 67.4389, 0.627723, 168983
0.010000, 8, 1, 16, 4, 10000, 10.000000, 1, 44.1591, 14.6123, 137620, 72.0652, 0.655982, 137795
0.010000, 8, 1, 16, 4, 10000, 10.000000, 1, 44.3296, 14.2401, 137469, 71.6651, 0.767681, 137644
0.010000, 8, 1, 16, 4, 10000, 10.000000, 1, 44.4571, 14.1266, 137397, 71.9165, 0.636116, 137572
0.010000, 8, 1, 16, 8, 10000, 10.000000, 1, 25.2162, 16.4531, 121212, 72.0253, 0.675946, 121369
0.010000, 8, 1, 16, 8, 10000, 10.000000, 1, 25.3541, 15.6967, 120911, 67.1748, 0.639695, 121064
0.010000, 8, 1, 16, 8, 10000, 10.000000, 1, 24.3608, 15.9387, 120759, 71.3956, 0.741724, 120914
0.010000, 8, 1, 16, 16, 10000, 10.000000, 1, 16.7394, 16.064, 120897, 71.997, 0.700911, 121045
0.010000, 8, 1, 16, 16, 10000, 10.000000, 1, 16.4654, 16.8764, 123373, 67.3082, 0.658393, 123517
0.010000, 8, 1, 16, 16, 10000, 10.000000, 1, 15.6175, 16.6605, 120645, 71.2799, 0.698707, 120792
0.010000, 8, 1, 16, 32, 10000, 10.000000, 1, 14.0133, 19.3701, 120875, 67.3783, 0.67324, 121019
0.010000, 8, 1, 16, 32, 10000, 10.000000, 1, 13.4797, 19.3168, 121118, 71.7551, 0.718674, 121266
0.010000, 8, 1, 16, 32, 10000, 10.000000, 1, 13.3557, 18.847, 121145, 72.1468, 0.696525, 121293
0.010000, 8, 1, 16, 48, 10000, 10.000000, 1, 15.7691, 20.01, 121092, 71.6783, 0.699325, 121244
0.010000, 8, 1, 16, 48, 10000, 10.000000, 1, 16.2901, 19.8505, 121038, 72.1728, 0.684071, 121191
0.010000, 8, 1, 16, 48, 10000, 10.000000, 1, 16.4408, 20.5135, 121088, 72.5966, 0.696193, 121241
0.010000, 8, 1, 32, 1, 10000, 10.000000, 1, 96.6255, 10.736, 94212.5, 72.0182, 0.287224, 94432.6
0.010000, 8, 1, 32, 1, 10000, 10.000000, 1, 96.6622, 10.5792, 94749.2, 71.7747, 0.303266, 94969.1
0.010000, 8, 1, 32, 1, 10000, 10.000000, 1, 97.2162, 10.4662, 94057.1, 71.8075, 0.310197, 94277.4
0.010000, 8, 1, 32, 2, 10000, 10.000000, 1, 49.336, 9.69118, 60981.8, 72.2067, 0.31021, 61153.2
0.010000, 8, 1, 32, 2, 10000, 10.000000, 1, 49.3825, 9.31771, 61010, 72.1544, 0.306979, 61181.1
0.010000, 8, 1, 32, 2, 10000, 10.000000, 1, 49.5355, 9.19575, 59902.6, 67.35, 0.348542, 60069.4
0.010000, 8, 1, 32, 4, 10000, 10.000000, 1, 26.2314, 8.71141, 37090.5, 71.2894, 0.327204, 37236.5
0.010000, 8, 1, 32, 4, 10000, 10.000000, 1, 26.31, 8.04292, 36974.4, 71.826, 0.286264, 37119.9
0.010000, 8, 1, 32, 4, 10000, 10.000000, 1, 26.2243, 8.16846, 37036.2, 71.4896, 0.331395, 37182
0.010000, 8, 1, 32, 8, 10000, 10.000000, 1, 15.2348, 8.18146, 32255.7, 72.0777, 0.321377, 32390.5
0.010000, 8, 1, 32, 8, 10000, 10.000000, 1, 15.4154, 9.25784, 32911.7, 72.0443, 0.304959, 33048
0.010000, 8, 1, 32, 8, 10000, 10.000000, 1, 14.8318, 9.47079, 32862.5, 72.3495, 0.320683, 32999.3
0.010000, 8, 1, 32, 16, 10000, 10.000000, 1, 10.1558, 9.0802, 29917.8, 67.1072, 0.299604, 30043.8
0.010000, 8, 1, 32, 16, 10000, 10.000000, 1, 10.0054, 8.10739, 29884, 71.8952, 0.360973, 30013.7
0.010000, 8, 1, 32, 16, 10000, 10.000000, 1, 9.89693, 9.15302, 29846, 71.9833, 0.348592, 29976.4
0.010000, 8, 1, 32, 32, 10000, 10.000000, 1, 9.91509, 10.6712, 29514.2, 71.5657, 0.429774, 29646
0.010000, 8, 1, 32, 32, 10000, 10.000000, 1, 9.88673, 10.5503, 29498, 67.3602, 0.317098, 29625.3
0.010000, 8, 1, 32, 32, 10000, 10.000000, 1, 10.041, 11.0088, 29627.4, 71.894, 0.328951, 29760.3
0.010000, 8, 1, 32, 48, 10000, 10.000000, 1, 11.3419, 13.8549, 29898.4, 71.9705, 0.334658, 30034.6
0.010000, 8, 1, 32, 48, 10000, 10.000000, 1, 10.9561, 13.4656, 29766, 71.8933, 0.302317, 29901.9
0.010000, 8, 1, 32, 48, 10000, 10.000000, 1, 11.0111, 13.0298, 29846, 72.1128, 0.313182, 29981.7
0.010000, 8, 1, 64, 1, 10000, 10.000000, 1, 93.3189, 10.5283, 87275.5, 71.7169, 0.282318, 87493.4
0.010000, 8, 1, 64, 1, 10000, 10.000000, 1, 93.3595, 10.2598, 87287.8, 71.683, 0.285087, 87505.1
0.010000, 8, 1, 64, 1, 10000, 10.000000, 1, 93.2643, 9.97362, 87750, 71.9999, 0.426393, 87967.4
0.010000, 8, 1, 64, 2, 10000, 10.000000, 1, 47.6821, 8.2432, 54954.5, 71.8479, 0.288876, 55124
0.010000, 8, 1, 64, 2, 10000, 10.000000, 1, 47.7086, 8.29182, 54678.7, 72.4896, 0.310823, 54849.7
0.010000, 8, 1, 64, 2, 10000, 10.000000, 1, 47.5758, 8.71731, 55044.9, 71.3794, 0.2914, 55214.2
0.010000, 8, 1, 64, 4, 10000, 10.000000, 1, 25.3678, 9.65704, 31678.3, 72.1778, 0.334342, 31826.5
0.010000, 8, 1, 64, 4, 10000, 10.000000, 1, 25.933, 8.70561, 31449.5, 71.9955, 0.305841, 31596.8
0.010000, 8, 1, 64, 4, 10000, 10.000000, 1, 25.5032, 9.27552, 31591.9, 71.8007, 0.279137, 31739.2
0.010000, 8, 1, 64, 8, 10000, 10.000000, 1, 15.4004, 10.76, 30722, 72.322, 0.315755, 30861.6
0.010000, 8, 1, 64, 8, 10000, 10.000000, 1, 15.1486, 11.1054, 30233.3, 71.3873, 0.330406, 30372
0.010000, 8, 1, 64, 8, 10000, 10.000000, 1, 14.6845, 10.335, 30139.2, 71.813, 0.319161, 30276.8
0.010000, 8, 1, 64, 16, 10000, 10.000000, 1, 9.80555, 9.86957, 27176.8, 71.4969, 0.295731, 27308.6
0.010000, 8, 1, 64, 16, 10000, 10.000000, 1, 9.51126, 10.6164, 27169, 69.8423, 0.33807, 27299.1
0.010000, 8, 1, 64, 16, 10000, 10.000000, 1, 9.78557, 10.8181, 27174.4, 71.7631, 0.294249, 27307.1
0.010000, 8, 1, 64, 32, 10000, 10.000000, 1, 9.81529, 12.2492, 27243.7, 71.5114, 0.319253, 27378.1
0.010000, 8, 1, 64, 32, 10000, 10.000000, 1, 10.0749, 12.055, 27095.4, 71.921, 0.319568, 27230.1
0.010000, 8, 1, 64, 32, 10000, 10.000000, 1, 9.67736, 12.2407, 27701.7, 71.9026, 0.307286, 27836.4
0.010000, 8, 1, 64, 48, 10000, 10.000000, 1, 11.2581, 13.9798, 27108.6, 71.1807, 0.285564, 27245.7
0.010000, 8, 1, 64, 48, 10000, 10.000000, 1, 11.7474, 14.0502, 27068, 71.9258, 0.288926, 27206.4
0.010000, 8, 1, 64, 48, 10000, 10.000000, 1, 11.8114, 13.8282, 27069.9, 71.8962, 0.311431, 27207.9
0.010000, 8, 1, 128, 1, 10000, 10.000000, 1, 93.2565, 10.2848, 87139.8, 71.7196, 0.296247, 87359.3
0.010000, 8, 1, 128, 1, 10000, 10.000000, 1, 93.3994, 10.2547, 87862.1, 71.9237, 0.293961, 88082
0.010000, 8, 1, 128, 1, 10000, 10.000000, 1, 93.3929, 10.5254, 87218.8, 71.8737, 0.27766, 87438.6
0.010000, 8, 1, 128, 2, 10000, 10.000000, 1, 47.5889, 8.03036, 54938.6, 72.0437, 0.280596, 55109.2
0.010000, 8, 1, 128, 2, 10000, 10.000000, 1, 47.5421, 7.67292, 55038.1, 72.0197, 0.276381, 55208.6
0.010000, 8, 1, 128, 2, 10000, 10.000000, 1, 47.8247, 7.90635, 55006.5, 71.9381, 0.280987, 55177.1
0.010000, 8, 1, 128, 4, 10000, 10.000000, 1, 25.2509, 9.25557, 31741.6, 71.7277, 0.318957, 31891
0.010000, 8, 1, 128, 4, 10000, 10.000000, 1, 25.3082, 9.41689, 31547.1, 72.073, 0.291301, 31696.4
0.010000, 8, 1, 128, 4, 10000, 10.000000, 1, 25.393, 8.91318, 32259.9, 67.0954, 0.321459, 32404.2
0.010000, 8, 1, 128, 8, 10000, 10.000000, 1, 14.893, 10.1314, 30159.7, 67.386, 0.285428, 30294.5
0.010000, 8, 1, 128, 8, 10000, 10.000000, 1, 15.1837, 10.5643, 30087.9, 71.8632, 0.337246, 30227.7
0.010000, 8, 1, 128, 8, 10000, 10.000000, 1, 15.1569, 10.0789, 30096.9, 67.3578, 0.301546, 30232.1
0.010000, 8, 1, 128, 16, 10000, 10.000000, 1, 9.70865, 10.2163, 27214.7, 72.0734, 0.31792, 27349.2
0.010000, 8, 1, 128, 16, 10000, 10.000000, 1, 9.5853, 11.4311, 27273.9, 71.917, 0.323829, 27409.1
0.010000, 8, 1, 128, 16, 10000, 10.000000, 1, 10.0731, 9.83663, 27064.3, 72.0207, 0.301981, 27198.4
0.010000, 8, 1, 128, 32, 10000, 10.000000, 1, 9.18308, 12.3978, 27122.3, 71.6618, 0.299367, 27258.1
0.010000, 8, 1, 128, 32, 10000, 10.000000, 1, 9.35189, 11.9237, 27130.8, 72.7907, 0.289094, 27267.2
0.010000, 8, 1, 128, 32, 10000, 10.000000, 1, 9.67142, 12.0204, 27267.4, 72.4418, 0.376035, 27404.7
0.010000, 8, 1, 128, 48, 10000, 10.000000, 1, 11.1494, 13.5621, 27099.7, 71.4164, 0.363501, 27238
0.010000, 8, 1, 128, 48, 10000, 10.000000, 1, 11.5489, 13.7246, 27056.1, 71.825, 0.282342, 27195.5
0.010000, 8, 1, 128, 48, 10000, 10.000000, 1, 10.8539, 13.3623, 27057, 71.4631, 0.288171, 27195.6
0.010000, 8, 1, 128, 1, 10000, 10.000000, 1, 93.3724, 9.88554, 87587.9, 71.1451, 0.291177, 87806.4
0.010000, 8, 1, 128, 1, 10000, 10.000000, 1, 93.3026, 10.1213, 87153.7, 72.0291, 0.285497, 87373.2
0.010000, 8, 1, 128, 1, 10000, 10.000000, 0, 93.3083, 10.293, 18256.7, 72.2655, 0.296184, 18477.2
0.010000, 8, 1, 128, 1, 10000, 10.000000, 0, 93.2836, 10.2789, 18277.7, 67.4486, 0.3116, 18493
0.010000, 8, 1, 128, 1, 10000, 10.000000, 0, 93.3925, 10.2627, 18270.3, 72.0956, 0.29788, 18490.5
0.010000, 8, 1, 128, 2, 10000, 10.000000, 0, 47.4071, 7.60767, 10962.2, 72.0054, 0.32178, 11134
0.010000, 8, 1, 128, 2, 10000, 10.000000, 0, 47.5628, 8.01389, 11176.6, 71.9941, 0.307994, 11347.5
0.010000, 8, 1, 128, 2, 10000, 10.000000, 0, 47.3219, 8.59985, 10870.9, 71.7429, 0.345112, 11042.7
0.010000, 8, 1, 128, 4, 10000, 10.000000, 0, 24.5609, 8.59259, 6175.23, 71.5837, 0.314122, 6322.81
0.010000, 8, 1, 128, 4, 10000, 10.000000, 0, 25.8008, 8.23396, 6269.72, 72.0415, 0.28531, 6418.54
0.010000, 8, 1, 128, 4, 10000, 10.000000, 0, 24.4675, 8.80514, 6178.3, 71.8809, 0.292492, 6326.8
0.010000, 8, 1, 128, 8, 10000, 10.000000, 0, 15.6878, 9.86611, 5580.48, 71.3494, 0.326435, 5720.1
0.010000, 8, 1, 128, 8, 10000, 10.000000, 0, 14.8279, 10.7522, 5573.73, 71.5925, 0.306193, 5713.85
0.010000, 8, 1, 128, 8, 10000, 10.000000, 0, 14.852, 10.0224, 5567.64, 71.7296, 0.32329, 5706.87
0.010000, 8, 1, 128, 16, 10000, 10.000000, 0, 9.77645, 9.85057, 4744.53, 67.4406, 0.298207, 4873.93
0.010000, 8, 1, 128, 16, 10000, 10.000000, 0, 9.72862, 9.68017, 4758.78, 71.7767, 0.324804, 4892.8
0.010000, 8, 1, 128, 16, 10000, 10.000000, 0, 9.81367, 10.8003, 4767.82, 72.1101, 0.325441, 4903.46
0.010000, 8, 1, 128, 32, 10000, 10.000000, 0, 9.85846, 12.4448, 4710.23, 67.1777, 0.299516, 4842.52
0.010000, 8, 1, 128, 32, 10000, 10.000000, 0, 9.82387, 12.6329, 4718.84, 71.6153, 0.305597, 4855.67
0.010000, 8, 1, 128, 32, 10000, 10.000000, 0, 9.07418, 12.6578, 4700.93, 67.4299, 0.283807, 4832.3
0.010000, 8, 1, 128, 48, 10000, 10.000000, 0, 11.4066, 14.4492, 4736.22, 72.235, 0.308313, 4876.64
0.010000, 8, 1, 128, 48, 10000, 10.000000, 0, 11.5845, 14.9292, 4710.3, 71.7157, 0.297021, 4851.08
0.010000, 8, 1, 128, 48, 10000, 10.000000, 0, 10.8494, 14.6867, 4720.32, 72.2902, 0.308933, 4860.85
